time,bpm
2022-04-23 16:26:26.751423+00:00,56
2022-04-23 16:26:56.770605+00:00,76
2022-04-23 16:27:59.635805+00:00,57
2022-04-23 16:28:18.579857+00:00,49
2022-04-23 16:28:46.652251+00:00,54
2022-04-23 16:29:14.793645+00:00,48
2022-04-23 16:29:44.849713+00:00,49
2022-04-23 16:30:12.252434+00:00,54
2022-04-23 16:30:31.198010+00:00,55
2022-04-23 16:30:58.690157+00:00,46
2022-04-23 16:31:28.754103+00:00,64
2022-04-23 16:31:58.775139+00:00,46
2022-04-23 16:32:19.688846+00:00,48
2022-04-23 16:32:48.400242+00:00,49
2022-04-23 16:33:15.852347+00:00,61
2022-04-23 16:33:48.528200+00:00,95
2022-04-23 16:34:18.542389+00:00,55
2022-04-23 16:34:38.794045+00:00,48
2022-04-23 16:35:08.803164+00:00,71
2022-04-23 16:35:37.559716+00:00,55
2022-04-23 16:36:27.871467+00:00,48
2022-04-23 16:36:56.582702+00:00,54
2022-04-23 16:37:25.287167+00:00,55
2022-04-23 16:37:52.697539+00:00,48
2022-04-23 16:38:50.799209+00:00,52
2022-04-23 16:39:19.503672+00:00,48
2022-04-23 16:39:49.657576+00:00,55
2022-04-23 16:40:17.730146+00:00,52
2022-04-23 16:40:47.787261+00:00,49
2022-04-23 16:41:17.855473+00:00,48
2022-04-23 16:41:48.495646+00:00,64
2022-04-23 16:42:19.816792+00:00,55
2022-04-23 16:42:37.462683+00:00,61
2022-04-23 16:43:06.801011+00:00,54
2022-04-23 16:43:35.554794+00:00,53
2022-04-23 16:44:05.615504+00:00,55
2022-04-23 16:44:28.522014+00:00,76
2022-04-23 16:45:00.470600+00:00,55
2022-04-23 16:45:30.487720+00:00,61
2022-04-23 16:45:59.916860+00:00,67
2022-04-23 16:46:19.535240+00:00,48
2022-04-23 16:46:49.549608+00:00,55
2022-04-23 16:47:47.645141+00:00,57
2022-04-23 16:48:20.269945+00:00,76
2022-04-23 16:49:11.345473+00:00,49
2022-04-23 16:49:38.798714+00:00,53
2022-04-23 16:50:08.867113+00:00,48
2022-04-23 16:50:26.542530+00:00,52
2022-04-23 16:50:57.185839+00:00,76
2022-04-23 16:51:56.721185+00:00,50
2022-04-23 16:52:21.651426+00:00,76
2022-04-23 16:53:21.684696+00:00,52
2022-04-23 16:53:53.632950+00:00,55
2022-04-23 16:54:20.411328+00:00,76
2022-04-23 16:54:53.671424+00:00,95
2022-04-23 16:55:26.298817+00:00,76
2022-04-23 16:56:21.821161+00:00,75
2022-04-23 16:56:51.840239+00:00,76
2022-04-23 16:57:24.463337+00:00,71
2022-04-23 16:57:57.709444+00:00,76
2022-04-23 16:58:49.288266+00:00,79
2022-04-23 16:59:20.605980+00:00,95
2022-04-23 16:59:53.279478+00:00,76
2022-04-23 17:00:22.664115+00:00,79
2022-04-23 17:00:52.684374+00:00,76
2022-04-23 17:01:24.622194+00:00,55
2022-04-23 17:01:57.295564+00:00,71
2022-04-23 17:02:24.693720+00:00,58
2022-04-23 17:02:52.827042+00:00,56
2022-04-23 17:03:22.166946+00:00,58
2022-04-23 17:03:22.942135+00:00,0
2022-04-23 17:03:55.422567+00:00,95
2022-04-23 17:04:26.747167+00:00,76
2022-04-23 17:04:55.457393+00:00,55
2022-04-23 17:05:28.760629+00:00,76
2022-04-23 17:07:04.743964+00:00,75
2022-04-23 17:07:37.372049+00:00,76
2022-04-23 17:09:31.619978+00:00,75
2022-04-23 17:10:01.637517+00:00,76
2022-04-23 17:11:05.588793+00:00,71
2022-04-23 17:11:33.667970+00:00,57
2022-04-23 17:12:03.688348+00:00,56
2022-04-23 17:12:35.621981+00:00,76
2022-04-23 17:13:04.387596+00:00,53
2022-04-23 17:13:37.643368+00:00,76
2022-04-23 17:14:37.716202+00:00,58
2022-04-23 17:15:05.795667+00:00,57
2022-04-23 17:15:38.464043+00:00,76
2022-04-23 17:16:07.854437+00:00,53
2022-04-23 17:16:39.789528+00:00,76
2022-04-23 17:17:09.825549+00:00,65
2022-04-23 17:17:42.445343+00:00,76
2022-04-23 17:18:31.447237+00:00,53
2022-04-23 17:19:01.468146+00:00,48
2022-04-23 17:19:29.542722+00:00,52
2022-04-23 17:19:58.254506+00:00,53
2022-04-23 17:20:16.662606+00:00,55
2022-04-23 17:20:44.740404+00:00,59
2022-04-23 17:21:17.409323+00:00,86
2022-04-23 17:21:50.712045+00:00,81
2022-04-23 17:22:23.426905+00:00,95
2022-04-23 17:22:56.681537+00:00,71
2022-04-23 17:23:29.354069+00:00,95
2022-04-23 17:24:00.665911+00:00,76
2022-04-23 17:24:34.643013+00:00,94
2022-04-23 17:25:07.271994+00:00,76
2022-04-23 17:26:11.352019+00:00,71
2022-04-23 17:27:15.342997+00:00,76
2022-04-23 17:28:19.377961+00:00,86
2022-04-23 17:28:50.742000+00:00,81
2022-04-23 17:29:52.797512+00:00,79
2022-04-23 17:30:21.508618+00:00,81
2022-04-23 17:30:54.765051+00:00,95
2022-04-23 17:32:00.691442+00:00,71
2022-04-23 17:32:33.313178+00:00,81
2022-04-23 17:33:04.632996+00:00,86
2022-04-23 17:33:37.261610+00:00,107
2022-04-23 17:34:08.670873+00:00,95
2022-04-23 17:34:41.339497+00:00,76
2022-04-23 17:35:12.753881+00:00,81
2022-04-23 17:35:45.364759+00:00,71
2022-04-23 17:36:18.631295+00:00,86
2022-04-23 17:36:51.261276+00:00,79
2022-04-23 17:37:22.580451+00:00,81
2022-04-23 17:37:55.335560+00:00,76
2022-04-23 17:38:59.912835+00:00,81
2022-04-23 17:39:32.530412+00:00,95
2022-04-23 17:40:05.857090+00:00,76
2022-04-23 17:41:01.405342+00:00,81
2022-04-23 17:42:07.974621+00:00,76
2022-04-23 17:42:40.636522+00:00,81
2022-04-23 17:43:44.630823+00:00,95
2022-04-23 17:44:17.255031+00:00,81
2022-04-23 17:44:46.639026+00:00,64
2022-04-23 17:45:12.743196+00:00,79
2022-04-23 17:45:44.693360+00:00,55
2022-04-23 17:46:17.313620+00:00,76
2022-04-23 17:47:47.412232+00:00,57
2022-04-23 17:48:20.660048+00:00,76
2022-04-23 17:48:50.675834+00:00,71
2022-04-23 17:49:23.301088+00:00,76
2022-04-23 17:49:54.619290+00:00,81
2022-04-23 17:50:21.395106+00:00,76
2022-04-23 19:28:27.283250+00:00,81
2022-04-23 19:28:58.591548+00:00,76
2022-04-23 19:29:31.226403+00:00,86
2022-04-23 19:30:03.843642+00:00,75
2022-04-23 19:30:27.343053+00:00,76
2022-04-23 19:30:58.663056+00:00,71
2022-04-23 19:31:31.513693+00:00,86
2022-04-23 19:32:04.809899+00:00,79
2022-04-23 19:32:37.481969+00:00,48
2022-04-23 19:33:10.742204+00:00,79
2022-04-23 19:34:14.684514+00:00,86
2022-04-23 19:34:47.305379+00:00,95
2022-04-23 19:35:19.262597+00:00,76
2022-04-23 19:35:50.578785+00:00,81
2022-04-23 19:36:23.832529+00:00,95
2022-04-23 19:36:56.485645+00:00,79
2022-04-23 19:37:30.388431+00:00,71
2022-04-23 19:38:01.704462+00:00,79
2022-04-23 19:38:34.340433+00:00,71
2022-04-23 19:39:05.641810+00:00,95
2022-04-23 19:39:37.609415+00:00,76
2022-04-23 19:40:07.617287+00:00,48
2022-04-23 19:40:28.589678+00:00,76
2022-04-23 19:42:01.247574+00:00,48
2022-04-23 19:42:32.569598+00:00,76
2022-04-23 19:43:34.541235+00:00,49
2022-04-23 19:44:07.784376+00:00,55
2022-04-23 19:44:40.418556+00:00,76
2022-04-23 19:45:07.817776+00:00,48
2022-04-23 19:46:09.780083+00:00,71
2022-04-23 19:46:41.783498+00:00,76
2022-04-23 19:47:11.794871+00:00,71
2022-04-23 19:47:41.809396+00:00,48
2022-04-23 19:48:14.448362+00:00,76
2022-04-23 19:48:45.760775+00:00,48
2022-04-23 19:49:18.380626+00:00,79
2022-04-23 19:49:51.639256+00:00,76
2022-04-23 19:50:21.652254+00:00,75
2022-04-23 19:50:53.601225+00:00,76
2022-04-23 19:51:56.284179+00:00,48
2022-04-23 19:52:28.235849+00:00,76
2022-04-23 19:52:59.606432+00:00,71
2022-04-23 19:53:32.221214+00:00,76
2022-04-23 19:54:04.857570+00:00,75
2022-04-23 19:54:37.474931+00:00,76
2022-04-23 19:56:13.374018+00:00,48
2022-04-23 19:56:46.769848+00:00,76
2022-04-23 19:57:19.389114+00:00,95
2022-04-23 19:58:24.640338+00:00,76
2022-04-23 20:00:24.742636+00:00,94
2022-04-23 20:00:56.743235+00:00,55
2022-04-23 20:01:29.411613+00:00,76
2022-04-23 20:01:59.515014+00:00,52
2022-04-23 20:02:30.829542+00:00,76
2022-04-23 20:06:49.819506+00:00,86
2022-04-23 20:07:22.440797+00:00,71
2022-04-23 20:07:53.848211+00:00,79
2022-04-23 20:08:26.519175+00:00,76
2022-04-23 20:09:00.453264+00:00,71
2022-04-23 20:09:33.707166+00:00,75
2022-04-23 20:10:06.332553+00:00,55
2022-04-23 20:10:28.559717+00:00,76
2022-04-23 20:13:42.282013+00:00,71
2022-04-23 20:14:11.625627+00:00,79
2022-04-23 20:14:44.261006+00:00,76
2022-04-23 20:15:15.583495+00:00,79
2022-04-23 20:15:48.828917+00:00,71
2022-04-23 20:16:21.459306+00:00,76
2022-04-23 20:20:30.756767+00:00,71
2022-04-23 20:21:03.384973+00:00,48
2022-04-23 20:21:36.635309+00:00,76
2022-04-23 20:22:40.583942+00:00,81
2022-04-23 20:23:13.842044+00:00,76
2022-04-23 20:24:15.805375+00:00,81
2022-04-23 20:24:48.482395+00:00,79
2022-04-23 20:25:21.823783+00:00,71
2022-04-23 20:26:25.768134+00:00,55
2022-04-23 20:26:58.391745+00:00,81
2022-04-23 20:27:31.651061+00:00,76
2022-04-23 20:28:04.213543+00:00,48
2022-04-23 20:28:33.611933+00:00,55
2022-04-23 20:29:03.627751+00:00,49
2022-04-23 20:29:33.639958+00:00,48
2022-04-23 20:30:26.523810+00:00,76
2022-04-23 20:30:57.839229+00:00,55
2022-04-23 20:31:27.853773+00:00,48
2022-04-23 20:32:00.480063+00:00,76
2022-04-23 20:33:37.772871+00:00,55
2022-04-23 20:34:11.020764+00:00,76
2022-04-23 20:34:39.736368+00:00,49
2022-04-23 20:35:37.785334+00:00,48
2022-04-23 20:36:07.801600+00:00,49
2022-04-23 20:36:37.812830+00:00,76
2022-04-23 20:37:38.475849+00:00,49
2022-04-23 20:38:09.798097+00:00,55
2022-04-23 20:38:39.814905+00:00,48
2022-04-23 20:39:11.759481+00:00,49
2022-04-23 20:39:41.775513+00:00,48
2022-04-23 20:40:10.480810+00:00,49
2022-04-23 20:40:30.738753+00:00,48
2022-04-23 20:40:59.494623+00:00,49
2022-04-23 20:41:32.755670+00:00,76
2022-04-23 20:42:02.761604+00:00,63
2022-04-23 20:42:31.473869+00:00,52
2022-04-23 20:43:02.793045+00:00,48
2022-04-23 20:43:32.812566+00:00,49
2022-04-23 20:44:02.821428+00:00,48
2022-04-23 20:45:02.855561+00:00,76
2022-04-23 20:45:33.501114+00:00,55
2022-04-23 20:46:33.529964+00:00,52
2022-04-23 20:47:03.554433+00:00,48
2022-04-23 20:47:35.495700+00:00,56
2022-04-23 20:48:08.747118+00:00,64
2022-04-23 20:49:11.389336+00:00,76
2022-04-23 20:50:38.824477+00:00,71
2022-04-23 20:51:11.453737+00:00,76
2022-04-23 20:51:40.844055+00:00,54
2022-04-23 20:52:07.616277+00:00,0
2022-04-23 20:52:38.854039+00:00,75
2022-04-23 20:53:24.521052+00:00,48
2022-04-23 20:53:57.775089+00:00,76
2022-04-23 20:54:30.400069+00:00,71
2022-04-23 20:55:33.673575+00:00,48
2022-04-23 20:56:03.681733+00:00,55
2022-04-23 20:56:36.312800+00:00,76
2022-04-23 20:57:03.757722+00:00,48
2022-04-23 20:57:36.384492+00:00,76
2022-04-23 20:58:07.709333+00:00,48
2022-04-23 20:58:40.336201+00:00,64
2022-04-23 20:59:11.649887+00:00,48
2022-04-23 20:59:44.269033+00:00,76
2022-04-23 21:00:15.600655+00:00,75
2022-04-23 21:00:38.456217+00:00,48
2022-04-23 21:01:41.730464+00:00,76
2022-04-23 21:02:11.748724+00:00,48
2022-04-23 21:02:44.373515+00:00,76
2022-04-23 21:03:45.703653+00:00,46
2022-04-23 21:04:46.405204+00:00,76
2022-04-23 21:06:21.633286+00:00,50
2022-04-23 21:06:53.618998+00:00,76
2022-04-23 21:07:23.694196+00:00,48
2022-04-23 21:07:53.694770+00:00,55
2022-04-23 21:08:25.654048+00:00,76
2022-04-23 21:08:55.670208+00:00,55
2022-04-23 21:09:23.748587+00:00,52
2022-04-23 21:09:55.704157+00:00,48
2022-04-23 21:10:16.621061+00:00,52
2022-04-23 21:10:46.643202+00:00,55
2022-04-23 21:11:19.263175+00:00,79
2022-04-23 21:11:48.648491+00:00,55
2022-04-23 21:12:20.601981+00:00,48
2022-04-23 21:12:50.611446+00:00,49
2022-04-23 21:13:23.239299+00:00,76
2022-04-23 21:13:52.625721+00:00,55
2022-04-23 21:14:21.337633+00:00,49
2022-04-23 21:14:48.735019+00:00,48
2022-04-23 21:15:21.369688+00:00,76
2022-04-23 21:15:52.685520+00:00,95
2022-04-23 21:16:25.307525+00:00,76
2022-04-23 21:18:00.671325+00:00,95
2022-04-23 21:18:33.289431+00:00,76
2022-04-23 21:19:04.615191+00:00,81
2022-04-23 21:19:37.226069+00:00,76
2022-04-23 21:20:08.596987+00:00,86
2022-04-23 21:20:31.455429+00:00,95
2022-04-23 21:21:37.338788+00:00,76
2022-04-23 21:22:42.591438+00:00,75
2022-04-23 21:23:10.673777+00:00,79
2022-04-23 21:23:43.298539+00:00,95
2022-04-23 21:24:14.619696+00:00,55
2022-04-23 21:24:47.243854+00:00,71
2022-04-23 21:25:18.565446+00:00,79
2022-04-23 21:25:51.819397+00:00,95
2022-04-23 21:26:24.493098+00:00,76
2022-04-23 21:28:00.383637+00:00,81
2022-04-23 21:28:33.680265+00:00,75
2022-04-23 21:29:06.318556+00:00,71
2022-04-23 21:29:37.628096+00:00,76
2022-04-23 21:30:10.245544+00:00,81
2022-04-23 21:30:33.793127+00:00,75
2022-04-23 21:31:06.416919+00:00,71
2022-04-23 21:31:39.715931+00:00,55
2022-04-23 21:32:11.667415+00:00,79
2022-04-23 21:32:44.303692+00:00,76
2022-04-23 21:34:15.649025+00:00,79
2022-04-23 21:34:48.265308+00:00,81
2022-04-23 21:35:19.592503+00:00,76
2022-04-23 21:37:24.830114+00:00,79
2022-04-23 21:38:23.550915+00:00,64
2022-04-23 21:38:55.502893+00:00,76
2022-04-23 21:39:23.579099+00:00,68
2022-04-23 21:39:53.592888+00:00,76
2022-04-23 21:40:54.299028+00:00,71
2022-04-23 21:41:55.627833+00:00,76
2022-04-23 21:42:28.253054+00:00,71
2022-04-23 21:42:59.624811+00:00,76
2022-04-23 21:43:31.584629+00:00,64
2022-04-23 21:44:02.266617+00:00,79
2022-04-23 21:44:30.303198+00:00,60
2022-04-23 21:45:01.625952+00:00,75
2022-04-23 21:45:34.248796+00:00,76
2022-04-23 21:46:05.569684+00:00,95
2022-04-23 21:46:38.824521+00:00,76
2022-04-23 21:47:45.333973+00:00,95
2022-04-23 21:47:46.098167+00:00,94
2022-04-23 21:48:13.421284+00:00,68
2022-04-23 21:48:44.743398+00:00,76
2022-04-23 21:49:17.406846+00:00,95
2022-04-23 21:49:50.659124+00:00,71
2022-04-23 21:50:52.628970+00:00,76
2022-04-23 21:51:52.744853+00:00,71
2022-04-23 21:52:25.373038+00:00,76
2022-04-23 21:52:57.310037+00:00,64
2022-04-23 21:53:28.643872+00:00,76
2022-04-23 21:54:00.593661+00:00,64
2022-04-23 21:54:29.303657+00:00,79
2022-04-23 21:54:29.304539+00:00,78
2022-04-23 21:55:01.248997+00:00,71
2022-04-23 21:55:33.203907+00:00,76
2022-04-23 21:56:01.326682+00:00,79
2022-04-23 21:57:05.269154+00:00,86
2022-04-23 21:57:36.597240+00:00,71
2022-04-23 21:58:09.311584+00:00,86
2022-04-23 21:58:40.631614+00:00,81
2022-04-23 21:59:13.250528+00:00,76
2022-04-23 22:00:17.289545+00:00,95
2022-04-23 22:00:40.827285+00:00,94
2022-04-23 22:01:13.455050+00:00,79
2022-04-23 22:02:18.783445+00:00,81
2022-04-23 22:02:51.421014+00:00,76
2022-04-23 22:03:24.764114+00:00,95
2022-04-23 22:03:57.386652+00:00,76
2022-04-23 22:04:30.636728+00:00,95
2022-04-23 22:05:34.593123+00:00,76
2022-04-23 22:06:07.850622+00:00,79
2022-04-23 22:06:40.471238+00:00,81
2022-04-23 22:07:13.723856+00:00,76
2022-04-23 22:07:40.496875+00:00,79
2022-04-23 22:08:13.756362+00:00,81
2022-04-23 22:08:43.768882+00:00,86
2022-04-23 22:09:16.395170+00:00,95
2022-04-23 22:09:47.716208+00:00,-123
2022-04-23 22:10:21.653299+00:00,79
2022-04-23 22:10:44.600433+00:00,71
2022-04-23 22:11:17.230044+00:00,76
2022-04-23 22:11:50.475097+00:00,79
2022-04-23 22:12:19.272993+00:00,86
2022-04-23 22:12:50.597218+00:00,95
2022-04-23 22:13:23.223015+00:00,71
2022-04-23 22:13:56.476253+00:00,86
2022-04-23 22:14:29.782088+00:00,79
2022-04-23 22:15:03.029316+00:00,71
2022-04-23 22:15:35.665455+00:00,94
2022-04-23 22:16:01.757778+00:00,79
2022-04-23 22:16:31.763581+00:00,64
2022-04-23 22:17:04.399450+00:00,76
2022-04-23 22:18:10.911946+00:00,79
2022-04-23 22:18:44.798048+00:00,81
2022-04-23 22:19:17.421566+00:00,76
2022-04-23 22:20:21.322128+00:00,79
2022-04-23 22:20:52.648331+00:00,76
2022-04-23 22:21:20.681465+00:00,79
2022-04-23 22:24:12.354863+00:00,86
2022-04-23 22:24:43.674009+00:00,81
2022-04-23 22:25:11.757300+00:00,79
2022-04-23 22:26:42.472586+00:00,71
2022-04-23 22:27:40.575176+00:00,74
2022-04-23 22:28:09.287086+00:00,79
2022-04-23 22:28:40.597490+00:00,86
2022-04-23 22:29:12.551121+00:00,79
2022-04-23 22:29:45.807286+00:00,76
2022-04-23 22:30:18.431782+00:00,79
2022-04-23 22:33:05.564142+00:00,86
2022-04-23 22:34:06.227479+00:00,75
2022-04-23 22:34:29.714008+00:00,79
2022-04-23 22:35:33.653909+00:00,95
2022-04-23 22:36:06.284466+00:00,79
2022-04-23 22:38:06.348717+00:00,76
2022-04-23 22:38:33.762281+00:00,79
2022-04-23 22:40:03.847237+00:00,78
2022-04-23 22:40:27.331071+00:00,71
2022-04-23 22:40:53.421691+00:00,79
2022-04-23 22:41:54.273903+00:00,86
2022-04-23 22:42:20.375939+00:00,79
2022-04-23 22:42:53.636012+00:00,86
2022-04-23 22:43:26.252843+00:00,79
2022-04-23 22:43:57.577211+00:00,95
2022-04-23 22:44:23.675154+00:00,77
2022-04-23 22:44:49.775447+00:00,79
2022-04-23 22:45:19.792465+00:00,86
2022-04-23 22:45:44.588271+00:00,79
2022-04-23 22:46:10.680349+00:00,81
2022-04-23 22:46:36.827285+00:00,79
2022-04-23 22:47:07.478868+00:00,86
2022-04-23 22:47:35.506557+00:00,102
2022-04-23 22:48:06.834162+00:00,86
2022-04-23 22:48:35.543046+00:00,88
2022-04-23 22:49:08.829245+00:00,81
2022-04-23 22:49:37.645144+00:00,86
2022-04-23 22:50:10.895739+00:00,79
2022-04-23 22:50:33.754732+00:00,78
2022-04-23 22:51:06.390690+00:00,76
2022-04-23 22:51:34.601572+00:00,79
2022-04-23 22:52:35.303138+00:00,76
2022-04-23 22:53:06.626631+00:00,79
2022-04-23 22:53:36.681582+00:00,71
2022-04-23 22:54:04.766944+00:00,70
2022-04-23 22:54:34.781504+00:00,78
2022-04-23 22:55:02.852722+00:00,72
2022-04-23 22:55:35.482850+00:00,76
2022-04-23 22:56:01.584126+00:00,79
2022-04-23 22:56:34.842025+00:00,76
2022-04-23 22:57:03.554520+00:00,79
2022-04-23 22:58:04.204217+00:00,72
2022-04-23 22:58:34.268595+00:00,79
2022-04-23 22:59:01.678051+00:00,78
2022-04-23 22:59:29.755491+00:00,79
2022-04-23 22:59:57.843012+00:00,68
2022-04-23 23:00:14.847395+00:00,79
2022-04-23 23:00:43.556751+00:00,71
2022-04-23 23:01:11.636289+00:00,79
2022-04-23 23:04:11.775085+00:00,78
2022-04-23 23:04:41.792228+00:00,71
2022-04-23 23:05:06.589165+00:00,79
2022-04-23 23:06:05.310507+00:00,95
2022-04-23 23:06:36.624517+00:00,71
2022-04-23 23:07:09.252687+00:00,76
2022-04-23 23:07:36.660529+00:00,72
2022-04-23 23:08:01.500087+00:00,79
2022-04-23 23:08:29.582083+00:00,70
2022-04-23 23:08:55.682894+00:00,79
2022-04-23 23:09:25.695765+00:00,64
2022-04-23 23:09:58.320898+00:00,79
2022-04-23 23:10:46.641936+00:00,76
2022-04-23 23:11:45.377489+00:00,79
2022-04-23 23:12:12.786004+00:00,72
2022-04-23 23:12:42.801812+00:00,64
2022-04-23 23:13:10.930687+00:00,70
2022-04-23 23:13:35.762722+00:00,79
2022-04-23 23:14:05.777720+00:00,71
2022-04-23 23:15:09.726726+00:00,76
2022-04-23 23:15:37.796036+00:00,79
2022-04-23 23:16:06.559166+00:00,71
2022-04-23 23:16:32.700704+00:00,79
2022-04-23 23:17:02.719148+00:00,71
2022-04-23 23:17:30.805928+00:00,79
2022-04-23 23:18:01.487083+00:00,71
2022-04-23 23:18:30.833927+00:00,79
2022-04-23 23:20:16.587009+00:00,76
2022-04-23 23:20:49.251090+00:00,71
2022-04-23 23:21:16.657226+00:00,79
2022-04-23 23:21:49.372653+00:00,71
2022-04-23 23:22:46.783944+00:00,79
2022-04-23 23:23:43.629602+00:00,64
2022-04-23 23:24:13.642066+00:00,71
2022-04-23 23:24:39.786829+00:00,74
2022-04-23 23:25:08.491292+00:00,76
2022-04-23 23:25:36.581024+00:00,72
2022-04-23 23:26:02.682543+00:00,79
2022-04-23 23:26:30.760787+00:00,76
2022-04-23 23:27:00.782738+00:00,71
2022-04-23 23:27:33.403633+00:00,76
2022-04-23 23:28:00.799686+00:00,79
2022-04-23 23:28:29.514664+00:00,71
2022-04-23 23:29:00.833471+00:00,75
2022-04-23 23:29:33.460759+00:00,71
2022-04-23 23:30:01.542106+00:00,79
2022-04-23 23:30:19.856552+00:00,68
2022-04-23 23:30:47.263023+00:00,69
2022-04-23 23:31:17.361712+00:00,71
2022-04-23 23:32:18.709445+00:00,76
2022-04-23 23:32:48.717545+00:00,71
2022-04-23 23:33:17.428855+00:00,72
2022-04-23 23:33:46.767042+00:00,79
2022-04-23 23:34:15.482095+00:00,71
2022-04-23 23:34:45.494843+00:00,79
2022-04-23 23:35:13.567774+00:00,67
2022-04-23 23:35:46.827200+00:00,79
2022-04-23 23:36:16.843494+00:00,71
2022-04-23 23:37:18.813304+00:00,76
2022-04-23 23:37:45.588353+00:00,79
2022-04-23 23:38:42.330512+00:00,86
2022-04-23 23:39:09.737415+00:00,79
2022-04-23 23:39:38.449302+00:00,71
2022-04-23 23:40:08.459404+00:00,64
2022-04-23 23:40:24.841856+00:00,79
2022-04-23 23:40:57.465335+00:00,71
2022-04-23 23:42:00.784445+00:00,64
2022-04-23 23:42:29.497538+00:00,79
2022-04-23 23:43:02.837842+00:00,71
2022-04-23 23:43:31.543719+00:00,55
2022-04-23 23:44:04.804201+00:00,86
2022-04-23 23:44:36.755624+00:00,79
2022-04-23 23:46:41.447605+00:00,86
2022-04-23 23:47:09.481262+00:00,79
2022-04-23 23:47:38.290442+00:00,70
2022-04-23 23:48:09.599262+00:00,71
2022-04-23 23:49:35.741122+00:00,68
2022-04-23 23:50:01.201630+00:00,79
2022-04-23 23:50:01.967311+00:00,0
2022-04-23 23:50:22.758973+00:00,71
2022-04-23 23:50:50.838391+00:00,70
2022-04-23 23:51:20.856794+00:00,64
2022-04-23 23:51:53.484591+00:00,71
2022-04-23 23:52:53.510522+00:00,79
2022-04-23 23:53:26.772933+00:00,71
2022-04-23 23:53:57.404748+00:00,55
2022-04-23 23:54:27.429778+00:00,71
2022-04-23 23:54:58.750866+00:00,78
2022-04-23 23:55:25.528647+00:00,79
2022-04-23 23:55:58.773043+00:00,71
2022-04-23 23:56:25.552748+00:00,79
2022-04-23 23:56:58.804662+00:00,55
2022-04-23 23:57:31.430636+00:00,71
2022-04-23 23:58:00.818191+00:00,79
2022-04-23 23:58:29.625459+00:00,75
2022-04-23 23:58:58.956882+00:00,79
2022-04-23 23:59:27.667423+00:00,64
2022-04-23 23:59:59.665669+00:00,71